"","id","created_time","snippet","headline","news_desk","company_name"
"2210",10,"2014-05-15T20:56:59+0000","Audra McDonald sings “God Bless the Child” in “Lady Day at Emerson’s Bar & Grill.”","Lady Day at Emerson’s Bar & Grill","RealEstate","McDonald's"
"2211",1,"2015-12-29T20:55:05+0000","Those whose lives were chronicled in The Times were unwitting agents of a kind, briefly connecting the present with the past.","In 2015 Obituaries, Distant Eras Were Evoked","National","McDonald's"
"2212",2,"2015-12-17T19:56:14+0000","In Chicago, police have shot and killed more people in recent years than in any of the 10 largest cities in America. Yet officers are rarely disciplined. A retired officer who investigated excessive force complaints explains why.","Breaking the Code of Silence","National","McDonald's"
"2213",3,"2015-12-09T20:31:28+0000","In a rare speech before the Chicago City Council, Mayor Rahm Emanuel said the police shooting of Laquan McDonald “happened on my watch” and called for complete reform to restore trust in the police.","Chicago Mayor Apologizes","National","McDonald's"
"2214",4,"2015-12-06T23:34:06+0000","Facing mounting pressure over the shooting death of Laquan McDonald, Mayor Rahm Emanuel said the City of Chicago will release a dash-cam video of police fatally shooting another man, Ronald Johnson III, last year.","Shedding Light on a Police Shooting","National","McDonald's"
"2215",5,"2015-12-24T19:32:51+0000","Coal companies are facing insolvency, but McDonald’s is working hard to improve its image — and its food.","From Coal to McDonald’s, Catching Up on the Year’s Stories","Business","McDonald's"
"2216",6,"2015-12-29T18:31:44+0000","The lawyer for the officer said his client looked forward to a chance to get his side of the story out at trial.","Jason Van Dyke, Chicago Officer Who Shot Laquan McDonald, Pleads Not Guilty","National","McDonald's"
"2217",7,"2015-12-19T00:00:21+0000","A lawyer for Officer Jason Van Dyke, charged with Mr. McDonald’s murder, said Mayor Rahm Emanuel’s criticism might prompt him to seek a change of venue.","War of Words Escalates in Chicago Over Laquan McDonald Shooting","National","McDonald's"
"2218",8,"2015-11-30T08:20:09+0000","Recent killings by the police suggest that such violence has the implicit backing of society as a whole.","Laquan McDonald and the ‘System’","OpEd","McDonald's"
"2219",9,"2015-12-03T16:11:00+0000","Regulators from the European Competition Commission will investigate deals Luxembourg granted McDonald’s that may have led to the restaurant paying less in European Union taxes than it owes.","E.U. on McDonald's Tax Investigation","Business","McDonald's"
"2220",10,"2015-12-03T11:42:02+0000","The move is the latest sign that Margrethe Vestager, the bloc’s competition commissioner, is determined to widen a crackdown on corporate tax avoidance.","E.U. Investigates McDonald’s Tax Deal With Luxembourg","Business","McDonald's"
"2221",1,"2015-12-29T21:12:44+0000","Officer Jason Van Dyke, who shot Laquan McDonald, pleaded not guilty Tuesday. His lawyer is wary of news media coverage, while the McDonald family called for a televised trial “from gavel to gavel.”","Contrasts on Media Study of Chicago Case","National","McDonald's"
"2222",2,"2015-12-06T22:32:34+0000","The department has had longstanding concerns about the Chicago police, but the current inquiry revolves around the scant details that were given after the shooting of the 17-year-old in 2014.","Justice Officials to Investigate Chicago Police Department After Laquan McDonald Case","National","McDonald's"
"2223",3,"2015-12-31T01:53:48+0000","Among the steps announced by Mayor Rahm Emanuel was buying hundreds of Tasers and training officers to be less confrontational.","Mayor of Chicago Announces Measures to Curb Use of Deadly Force by the Police","National","McDonald's"
"2224",4,"2015-12-31T19:39:02+0000","The Cook County state’s attorney, Anita Alvarez, sought the F.B.I.’s help after the deaths of Quintonio LeGrier and Bettie Jones last week.","F.B.I. Is Asked to Investigate Chicago Police Shooting That Left 2 Dead","National","McDonald's"
"2225",5,"2015-12-29T01:59:19+0000","Mr. Emanuel, who has faced calls to resign amid an unrelenting outcry about the Police Department’s handling of fatal shootings, has cut short a family vacation and will return to the city, his office said Monday.","Mayor Rahm Emanuel Cuts Trip to Cuba Short After Police Shooting in Chicago","National","McDonald's"
"2226",6,"2015-12-27T16:40:48+0000","A debate over race and policing has swept through many cities this year, but its arrival in Chicago has pointed an especially strong spotlight on City Hall.","Rahm Emanuel, Under Siege in Chicago, Shows Contrite Side","National","McDonald's"
"2227",7,"2015-12-28T01:15:12+0000","Grieving relatives on Sunday demanded changes to the way the police interact with black residents and more training for officers in how to de-escalate tense situations involving possible mental health issues.","Families of 2 Fatally Shot by Chicago Police Question Officers’ Training","National","McDonald's"
"2228",8,"2015-12-05T20:05:20+0000","At least five Chicago police officers present during the shooting supported a discredited version of events told by the officer who fired the fatal shots, newly released records show.","Officers’ Statements Differ From Video in Death of Laquan McDonald","National","McDonald's"
"2229",9,"2015-12-30T01:37:16+0000","This year, 18 officers were charged in fatal shootings, research shows. But despite heavy sanctions, like millions paid out in settlements over mistakes, police departments have resisted change.","More Police Officers Facing Charges, but Few See Jail","National","McDonald's"
"2230",10,"2015-12-17T19:56:24+0000","The city spent more than $500 million settling police cases since 2004, but a vast majority of complaints against the police still do not result in discipline.","Chicago Pays Millions but Punishes Few in Killings by Police","National","McDonald's"
"2231",1,"2015-12-13T23:54:28+0000","McDonald’s, Ram Trucks, Red Bull and Mophie have all included God in TV commercials, whether to elicit sentimental feelings or for humor. But invoking religion in ads is risky.","God May Forgive Ads That Offend, but Customers Probably Won’t","Business","McDonald's"
"2232",2,"2015-12-10T00:48:50+0000","A rising chorus of demonstrators are calling for Mayor Rahm Emanuel’s resignation, and influential Chicago aldermen are criticizing his handling of police issues.","Chicago’s Mayor Demands Sweeping Police Reform","National","McDonald's"
"2233",3,"2015-12-08T04:48:56+0000","Mayor Rahm Emanuel of Chicago appeared with the interim police superintendent to defend the actions taken by the city after the shooting death of Laquan McDonald.","Emanuel Defends Response to Shooting","National","McDonald's"
"2234",4,"2015-12-07T18:07:18+0000","The announcement followed several weeks of uproar in Chicago over charges for another officer in a separate shooting death, of Laquan McDonald.","No Charges for Chicago Officer in 2014 Shooting of Ronald Johnson","National","McDonald's"
"2235",5,"2015-11-25T05:55:17+0000","Brandon Smith, whose lawsuit forced the Chicago police to release the video of the fatal shooting of Mr. McDonald, was blocked from entering a news conference about the release.","Reporter Who Forced Release of Laquan McDonald Video Is Barred From News Event","National","McDonald's"
"2236",6,"2015-12-04T20:21:37+0000","The videotaped shooting of Laquan McDonald by a Chicago police officer prompted readers to call for change.","‘Now I Am With the Protesters’: Readers on a Police Shooting in Chicago","OpEd","McDonald's"
"2237",7,"2015-12-05T22:52:38+0000","Crises face the mayoralty of Rahm Emanuel, a former senior aide to President Bill Clinton, as Hillary Clinton focuses her campaign on criminal justice overhauls, the latest twist in their longtime relationship.","Old Ties Tangle Hillary Clinton’s New Agenda","National","McDonald's"
"2238",8,"2015-12-04T01:05:00+0000","Under pressure after the release of video of a white officer shooting a black teenager, Mayor Rahm Emanuel, in a shift, said that the city would release video from another police shooting.","Illinois: Chicago to Release Second Police Video","National","McDonald's"
"2239",9,"2015-12-02T23:32:05+0000","The mayor of Chicago, facing more tough questions, said in an interview with Politico, “We have a process; it’s called the election.”","Rahm Emanuel Says He Won’t Resign Over Police Shooting and Video","National","McDonald's"
"2240",10,"2015-12-03T08:21:09+0000","Are officials so desperately afraid of losing their jobs that they would conceal details about the loss of a boy’s life?","Chicanery in Chicago","OpEd","McDonald's"
"2241",1,"2015-12-04T11:15:12+0000","Fired JPMorgan Broker Says Complaints Written by Bank, Not Clients | Uber Valued at $62.5 Billion","Morning Agenda: Avon Said to Discuss Selling North American Business","","McDonald's"
"2242",2,"2015-12-02T02:43:25+0000","The evidence withheld in the killing of Laquan McDonald suggests a cover-up not only by the Chicago Police Department but also by its campaigning mayor.","The Chicago Police Scandal   ","Editorial","McDonald's"
"2243",3,"2015-12-01T22:51:06+0000","Mayor Rahm Emanuel of Chicago fired Superintendent Garry F. McCarthy following days of protests in the city after the police released footage of the shooting of 17-year-old Laquan McDonald.","How Chicago’s Police Superintendent Lost His Job","National","McDonald's"
"2244",4,"2015-12-01T17:07:21+0000","The superintendent, Garry F. McCarthy, and his department came under pressure for resisting the release of a video showing an officer shooting a teenager 16 times.","Mayor Rahm Emanuel Fires Chicago Police Superintendent","National","McDonald's"
"2245",5,"2015-11-30T23:36:45+0000","Dan Herbert, a defense lawyer, spoke after a judge set bond at $1.5 million for Jason Van Dyke, the Chicago police officer charged with murder in the shooting death of Laquan McDonald.","Chicago Officer's Lawyer at Bond Hearing","National","McDonald's"
"2246",6,"2015-11-30T21:31:52+0000","Jason Van Dyke, charged with murder in the shooting death of Laquan McDonald, a black teenager, was freed after posting bond and his lawyer pledged that he was not a flight risk.","Officer in Chicago Shooting Is Released From Jail","National","McDonald's"
"2247",7,"2015-11-30T23:04:40+0000","The Chicago city officials who delayed justice in the police shooting death of Laquan McDonald should quit.","Cover-Up in Chicago","OpEd","McDonald's"
"2248",8,"2015-12-01T18:13:38+0000","Mayor Rahm Emanuel of Chicago said that the police superintendent, Garry F. McCarthy, had been ""excellent"" in his role but that the public trust in the department's leadership had been shaken.","Chicago Mayor on Firing of Police Chief","National","McDonald's"
"2249",9,"2015-11-29T21:41:40+0000","The announcement comes amid protests sparked by the release of a video from a police dashboard camera that showed a white police officer shooting a black teenager 16 times.","Chicago to Expand Use of Police Body Cameras","National","McDonald's"
"2250",10,"2015-11-27T21:29:07+0000","People protesting against the shooting death of 17-year-old Laquan McDonald took to the streets of Chicago on Friday.","Scenes From Chicago Protests","National","McDonald's"
"2251",1,"2015-11-27T18:57:12+0000","Demonstrators are demanding changes in the aftermath of the death of Laquan McDonald, a black 17-year-old, who was shot 16 times.","Anger Over Killing by Police Halts Shopping in Chicago","National","McDonald's"
"2252",2,"2015-11-26T19:03:52+0000","Demonstrators took to the streets of Chicago for the second day on Wednesday after dashboard-camera video of the shooting of the teenager Laquan McDonald was released.","Chicago Protests Enter Second Day","National","McDonald's"
"2253",3,"2015-11-26T10:34:06+0000","A second night of protests saw thousands demonstrating over the shooting death of Laquan McDonald, who was killed by a police officer in 2014.","Taking to the Streets of Chicago","U.S.","McDonald's"
"2254",4,"2015-11-26T04:47:57+0000","Demonstrators continue to take the streets of Chicago after dashboard-camera video of the shooting of the teenager Laquan McDonald was released.","Voices From the Chicago Protests","National","McDonald's"
"2255",5,"2015-11-26T02:05:37+0000","Some of Chicago’s most prominent black leaders called for a Justice Department investigation into the police department and its handling of a shooting of a black teenager by a white officer last year.","Black Leaders in Chicago Push for Investigation of Police Department","National","McDonald's"
"2256",6,"2015-11-25T06:52:34+0000","After dashboard-camera footage of the shooting of Laquan McDonald was released, protesters took to the streets of Chicago.","Protests in Chicago After Video Release","National","McDonald's"
"2257",7,"2015-11-25T01:49:00+0000","Officials in Chicago, addressing a dashboard camera video that shows the police shooting 17-year-old Laquan McDonald last year, called for calm and a peaceful public response. The officer was charged with murder Tuesday.","Chicago Officials’ Response to Video","National","McDonald's"
"2258",8,"2015-11-11T00:53:23+0000","At meeting on Tuesday, McDonald’s executives said they expected to increase sales at stores open at least a year in the current quarter.","McDonald’s Says It’s Acting to End Slump ","Business","McDonald's"
"2259",9,"2015-11-24T16:05:53+0000","Murder charges were filed against a white police officer in the 2014 death of a black teenager, who was shot 16 times.","Chicago Protests Mostly Peaceful After Video of Police Shooting Is Released","National","McDonald's"
"2260",10,"2015-11-23T01:28:06+0000","The legal specialists bring a freedom to think deeply about issues because they do not have the day-to-day burden of conducting the case.","At End of Sheldon Silver’s Corruption Trial, the ‘Law Guys’ Take Over","Metro","McDonald's"
"2261",1,"2015-11-12T19:26:07+0000","Eight months after becoming chief executive of the fast-food chain, Steve Easterbrook takes stock of its progress toward a turnaround.","McDonald’s C.E.O. on All Day Breakfast, Hourly Wages and Wall Street","Business","McDonald's"
"2262",2,"2015-11-21T23:15:41+0000","The city has been ordered within a matter of days to release police video of the fatal shooting of a black 17-year-old by a white police officer.","Chicago Set for Protests Over Shooting by the Police","National","McDonald's"
